rank,name,market_cap,country,industry
1,Apple,$3.45 trillion,United States,Technology
2,Microsoft,$3.40 trillion,United States,Technology
3,Saudi Aramco,$2.55 trillion,Saudi Arabia,Energy
4,Alphabet,$2.06 trillion,United States,Technology
5,Amazon,$1.99 trillion,United States,E-commerce
6,NVIDIA,$1.87 trillion,United States,Technology
7,Meta Platforms,$1.35 trillion,United States,Technology
8,Tesla,$1.15 trillion,United States,Automotive
9,Berkshire Hathaway,$1.06 trillion,United States,Conglomerate
10,TSMC,$0.98 trillion,Taiwan,Semiconductors
